scan_timestamp,scan_date,ticker,regime,regime_strength,score,grade,status,entry_price,stop_price,t1,t2,measured_move,rr_t1,rr_t2,risk_per_share,risk_pct,quantity,capital_deployed,max_loss_inr,atr_pct,relative_strength,range_pct,volume_ratio,trend_score,breakout_level,extension_pct,current_close
2026-05-27 12:15:25,2026-05-27,ZYDUSLIFE.NS,BULL,0.817,,,READY,1096.38,1048.19,1192.76,1240.95,1152.5,2.0,3.0,48.19,4.4,77,84421.26,3710.63,2.96,22.59,5.54,0.78,3,1093.65,-0.89,1083.95
2026-05-27 12:15:25,2026-05-27,SYRMA.NS,BULL,0.817,,,WATCH,1190.97,1115.38,1342.15,1417.74,1259.0,2.0,3.0,75.59,6.35,49,58357.53,3703.91,4.77,11.18,6.78,0.55,3,1188.0,-11.11,1056.05
2026-05-27 12:15:25,2026-05-27,PERSISTENT.NS,BULL,0.817,,,WATCH,5200.67,4953.41,5695.19,5942.45,5400.0,2.0,3.0,247.26,4.75,7,36404.69,1730.82,3.25,6.76,4.21,0.65,2,5187.7,-2.19,5074.1
2026-05-27 12:15:25,2026-05-27,COFORGE.NS,BULL,0.817,,,WATCH,1450.62,1372.75,1606.36,1684.23,1514.3,2.0,3.0,77.87,5.37,48,69629.76,3737.76,3.67,19.41,4.81,0.37,3,1447.0,-2.18,1415.4
2026-05-27 12:15:25,2026-05-27,KPITTECH.NS,BULL,0.817,,,WATCH,799.49,761.36,875.75,913.88,852.5,2.0,3.0,38.13,4.77,45,35977.05,1715.85,3.29,2.69,7.21,0.58,3,797.5,-3.26,771.5
2026-05-27 12:15:25,2026-05-27,MOTILALOFS.NS,BULL,0.817,,,WATCH,911.27,873.48,986.85,1024.64,982.15,2.0,3.0,37.79,4.15,46,41918.42,1738.34,2.81,13.22,8.44,0.8,3,909.0,-1.25,897.6
2026-05-27 12:15:25,2026-05-27,BSE.NS,BULL,0.817,,,WATCH,4457.92,4268.18,4837.4,5027.14,4742.1,2.0,3.0,189.74,4.26,19,84700.48,3605.06,2.91,20.29,6.89,0.73,3,4446.8,-2.38,4340.8
2026-05-27 12:15:25,2026-05-27,CDSL.NS,BULL,0.817,,,WATCH,1301.95,1257.69,1390.47,1434.73,1352.5,2.0,3.0,44.26,3.4,39,50776.05,1726.14,2.37,-1.06,4.42,0.73,2,1298.7,-4.13,1245.1
2026-05-27 12:15:25,2026-05-27,CGPOWER.NS,BULL,0.817,,,READY,926.66,886.02,1007.94,1048.58,991.65,2.0,3.0,40.64,4.39,92,85252.72,3738.88,2.95,13.99,7.65,0.75,3,924.35,-0.62,918.6
2026-05-27 12:15:25,2026-05-27,THERMAX.NS,BULL,0.817,,,WATCH,4892.2,4575.71,5525.18,5841.67,5155.3,2.0,3.0,316.49,6.47,11,53814.2,3481.39,4.67,11.97,6.14,0.63,3,4880.0,-7.32,4522.7
2026-05-27 12:15:25,2026-05-27,LALPATHLAB.NS,BULL,0.817,,,WATCH,1724.2,1632.37,1907.86,1999.69,1849.0,2.0,3.0,91.83,5.33,40,68968.0,3673.2,3.82,18.18,7.94,0.27,3,1719.9,-6.9,1601.3
2026-05-27 12:15:25,2026-05-27,TIINDIA.NS,BULL,0.817,,,READY,3192.96,3019.45,3539.98,3713.49,3400.0,2.0,3.0,173.51,5.43,10,31929.6,1735.1,3.66,8.22,7.05,0.65,3,3185.0,-0.81,3159.2
2026-05-27 12:26:50,2026-05-27,RELIANCE.NS,BULL,0.818,,,WATCH,1477.08,1437.08,1557.08,1597.08,1499.3,2.0,3.0,40.0,2.71,43,63514.44,1720.0,1.97,-4.21,1.91,0.65,1,1473.4,-7.99,1355.7
2026-05-27 12:26:50,2026-05-27,AXISBANK.NS,BULL,0.818,,,READY,1320.29,1282.04,1396.79,1435.04,1389.2,2.0,3.0,38.25,2.9,45,59413.05,1721.25,1.94,4.54,5.59,0.75,2,1317.0,-0.33,1312.7
2026-05-27 12:26:50,2026-05-27,KOTAKBANK.NS,BULL,0.818,,,WATCH,396.14,382.8,422.82,436.16,412.4,2.0,3.0,13.34,3.37,131,51894.34,1747.54,2.29,2.54,4.46,0.57,3,395.15,-1.54,389.05
2026-05-27 12:26:50,2026-05-27,TECHM.NS,BULL,0.818,,,WATCH,1510.57,1449.73,1632.25,1693.09,1579.7,2.0,3.0,60.84,4.03,28,42295.96,1703.52,2.78,-0.04,5.07,0.53,3,1506.8,-3.27,1457.6
2026-05-27 12:26:50,2026-05-27,BHARTIARTL.NS,BULL,0.818,,,WATCH,1958.68,1895.4,2085.24,2148.52,2028.7,2.0,3.0,63.28,3.23,27,52884.36,1708.56,2.26,-0.21,4.01,0.57,3,1953.8,-4.63,1863.3
2026-05-27 12:26:50,2026-05-27,LT.NS,BULL,0.818,,,READY,4109.71,4004.67,4319.79,4424.83,4294.51,2.0,3.0,105.04,2.56,16,65755.36,1680.64,1.72,3.22,4.89,0.62,3,4099.46,-0.92,4061.9
2026-05-27 12:26:50,2026-05-27,ASIANPAINT.NS,BULL,0.818,,,READY,2696.32,2604.09,2880.78,2973.01,2788.4,2.0,3.0,92.23,3.42,40,107852.8,3689.2,2.29,10.7,3.74,0.85,3,2689.6,-0.33,2680.6
2026-05-27 12:26:50,2026-05-27,MARUTI.NS,BULL,0.818,,,WATCH,14010.94,13611.73,14809.36,15208.57,14372.0,2.0,3.0,399.21,2.85,4,56043.76,1596.84,2.01,0.29,3.02,0.71,2,13976.0,-5.45,13214.0
2026-05-27 12:26:50,2026-05-27,M&M.NS,BULL,0.818,,,WATCH,3407.5,3290.93,3640.64,3757.21,3500.1,2.0,3.0,116.57,3.42,15,51112.5,1748.55,2.49,1.86,3.25,0.68,1,3399.0,-8.12,3123.0
2026-05-27 12:26:50,2026-05-27,BAJAJ-AUTO.NS,BULL,0.818,,,READY,10840.03,10460.58,11598.93,11978.38,11195.0,2.0,3.0,379.45,3.5,4,43360.12,1517.8,2.34,9.04,3.6,0.9,3,10813.0,-0.18,10794.0
2026-05-27 12:26:50,2026-05-27,HINDALCO.NS,BULL,0.818,,,READY,1156.88,1109.1,1252.44,1300.22,1226.8,2.0,3.0,47.78,4.13,36,41647.68,1720.08,2.78,11.56,6.55,1.12,3,1154.0,-0.59,1147.2
2026-05-27 12:26:50,2026-05-27,TATASTEEL.NS,BULL,0.818,,,WATCH,224.96,217.19,240.5,248.27,235.7,2.0,3.0,7.77,3.45,225,50616.0,1748.25,2.4,2.99,5.36,0.8,3,224.4,-3.98,215.48
2026-05-27 12:26:50,2026-05-27,JSWSTEEL.NS,BULL,0.818,,,READY,1331.32,1293.24,1407.48,1445.56,1383.2,2.0,3.0,38.08,2.86,45,59909.4,1713.6,1.93,4.91,4.27,1.11,3,1328.0,-1.09,1313.5
2026-05-27 12:26:50,2026-05-27,ADANIPORTS.NS,BULL,0.818,,,READY,1847.41,1780.21,1981.81,2049.01,1908.8,2.0,3.0,67.2,3.64,55,101607.55,3696.0,2.45,11.32,3.66,0.51,3,1842.8,-0.82,1827.7
2026-05-27 12:26:50,2026-05-27,APOLLOHOSP.NS,BULL,0.818,,,WATCH,8464.11,8206.22,8979.89,9237.78,8834.5,2.0,3.0,257.89,3.05,6,50784.66,1547.34,2.09,8.55,4.71,1.28,3,8443.0,-2.75,8210.5
2026-05-27 12:26:50,2026-05-27,POLYCAB.NS,BULL,0.818,,,READY,9716.23,9410.02,10328.65,10634.86,10208.0,2.0,3.0,306.21,3.15,12,116594.76,3674.52,2.13,19.25,5.48,0.55,3,9692.0,-1.08,9587.5
2026-05-27 12:26:50,2026-05-27,GRASIM.NS,BULL,0.818,,,READY,3205.49,3097.72,3421.03,3528.8,3374.0,2.0,3.0,107.77,3.36,16,51287.84,1724.32,2.27,14.48,5.58,1.42,3,3197.5,-0.85,3170.2
2026-05-27 12:26:50,2026-05-27,HAL.NS,BULL,0.818,,,WATCH,4848.39,4656.73,5231.71,5423.37,4965.9,2.0,3.0,191.66,3.95,9,43635.51,1724.94,2.88,3.2,2.94,0.62,2,4836.3,-8.35,4432.5
2026-05-27 12:26:50,2026-05-27,CUMMINSIND.NS,BULL,0.818,,,READY,5570.89,5374.07,5964.53,6161.35,5778.5,2.0,3.0,196.82,3.53,8,44567.12,1574.56,2.37,6.11,4.09,0.77,3,5557.0,-0.42,5533.5
2026-05-27 12:26:50,2026-05-27,PIDILITIND.NS,BULL,0.818,,,WATCH,1518.79,1467.64,1621.09,1672.24,1564.4,2.0,3.0,51.15,3.37,73,110871.67,3733.95,2.3,8.73,3.34,0.4,3,1515.0,-2.21,1481.5
2026-05-27 12:26:50,2026-05-27,BERGEPAINT.NS,BULL,0.818,,,WATCH,541.7,508.56,607.98,641.12,573.1,2.0,3.0,33.14,6.12,113,61212.1,3744.82,4.19,12.44,6.43,0.29,3,540.35,-2.46,527.05
2026-05-27 12:26:50,2026-05-27,DIVISLAB.NS,BULL,0.818,,,WATCH,6985.42,6748.96,7458.34,7694.8,7267.5,2.0,3.0,236.46,3.39,7,48897.94,1655.22,2.31,5.43,4.39,1.0,3,6968.0,-2.11,6821.0
2026-05-27 12:26:50,2026-05-27,DLF.NS,BULL,0.818,,,WATCH,621.55,596.49,671.67,696.73,637.8,2.0,3.0,25.06,4.03,149,92610.95,3733.94,2.81,2.48,3.01,0.67,3,620.0,-3.96,595.45
2026-05-27 12:26:50,2026-05-27,LODHA.NS,BULL,0.818,,,WATCH,977.34,930.6,1070.82,1117.56,1034.9,2.0,3.0,46.74,4.78,37,36161.58,1729.38,3.38,3.67,6.66,0.75,3,974.9,-5.47,921.55
2026-05-27 12:26:50,2026-05-27,KEI.NS,BULL,0.818,,,READY,5467.63,5234.66,5933.57,6166.54,5761.8,2.0,3.0,232.97,4.26,16,87482.08,3727.52,2.87,12.52,5.81,0.66,3,5454.0,-0.71,5415.4
2026-05-27 12:26:50,2026-05-27,SRF.NS,BULL,0.818,,,WATCH,2839.18,2742.66,3032.22,3128.74,3008.4,2.0,3.0,96.52,3.4,18,51105.24,1737.36,2.35,9.9,6.55,0.67,3,2832.1,-3.18,2741.9
2026-05-27 12:26:50,2026-05-27,ZYDUSLIFE.NS,BULL,0.818,,,READY,1096.38,1048.19,1192.76,1240.95,1152.5,2.0,3.0,48.19,4.4,77,84421.26,3710.63,2.96,22.52,5.54,0.78,3,1093.65,-0.93,1083.5
2026-05-27 12:26:50,2026-05-27,SYRMA.NS,BULL,0.818,,,WATCH,1190.97,1114.96,1342.99,1419.0,1259.0,2.0,3.0,76.01,6.38,49,58357.53,3724.49,4.82,10.69,6.79,0.55,3,1188.0,-11.49,1051.5
2026-05-27 12:26:50,2026-05-27,PERSISTENT.NS,BULL,0.818,,,WATCH,5200.67,4953.34,5695.33,5942.66,5400.0,2.0,3.0,247.33,4.76,7,36404.69,1731.31,3.25,6.69,4.21,0.65,2,5187.7,-2.25,5071.2
2026-05-27 12:26:50,2026-05-27,COFORGE.NS,BULL,0.818,,,WATCH,1450.62,1372.53,1606.8,1684.89,1514.3,2.0,3.0,78.09,5.38,48,69629.76,3748.32,3.69,19.0,4.81,0.37,3,1447.0,-2.51,1410.7
2026-05-27 12:26:50,2026-05-27,KPITTECH.NS,BULL,0.818,,,WATCH,799.49,761.36,875.75,913.88,852.5,2.0,3.0,38.13,4.77,45,35977.05,1715.85,3.3,2.55,7.21,0.58,3,797.5,-3.38,770.55
2026-05-27 12:26:50,2026-05-27,MOTILALOFS.NS,BULL,0.818,,,READY,911.27,873.48,986.85,1024.64,982.15,2.0,3.0,37.79,4.15,46,41918.42,1738.34,2.8,13.38,8.44,0.81,3,909.0,-1.1,899.0
2026-05-27 12:26:50,2026-05-27,BSE.NS,BULL,0.818,,,WATCH,4457.92,4268.18,4837.4,5027.14,4742.1,2.0,3.0,189.74,4.26,19,84700.48,3605.06,2.91,20.44,6.89,0.73,3,4446.8,-2.25,4346.7
2026-05-27 12:26:50,2026-05-27,CDSL.NS,BULL,0.818,,,WATCH,1301.95,1257.69,1390.47,1434.73,1352.5,2.0,3.0,44.26,3.4,39,50776.05,1726.14,2.37,-0.93,4.41,0.73,2,1298.7,-3.98,1247.0
2026-05-27 12:26:50,2026-05-27,CGPOWER.NS,BULL,0.818,,,READY,926.66,886.02,1007.94,1048.58,991.65,2.0,3.0,40.64,4.39,43,39846.38,1747.52,2.95,14.01,7.65,0.75,3,924.35,-0.59,918.9
2026-05-27 12:26:50,2026-05-27,THERMAX.NS,BULL,0.818,,,WATCH,4892.2,4575.71,5525.18,5841.67,5155.3,2.0,3.0,316.49,6.47,11,53814.2,3481.39,4.66,12.06,6.14,0.63,3,4880.0,-7.23,4527.1
2026-05-27 12:26:50,2026-05-27,LALPATHLAB.NS,BULL,0.818,,,WATCH,1724.2,1632.37,1907.86,1999.69,1849.0,2.0,3.0,91.83,5.33,40,68968.0,3673.2,3.81,18.5,7.93,0.27,3,1719.9,-6.62,1606.0
2026-05-27 12:26:50,2026-05-27,TIINDIA.NS,BULL,0.818,,,READY,3192.96,3019.45,3539.98,3713.49,3400.0,2.0,3.0,173.51,5.43,10,31929.6,1735.1,3.66,8.17,7.05,0.65,3,3185.0,-0.84,3158.2
2026-05-27 12:29:28,2026-05-27,RELIANCE.NS,BULL,0.815,,,WATCH,1477.08,1437.08,1557.08,1597.08,1499.3,2.0,3.0,40.0,2.71,43,63514.44,1720.0,1.97,-4.23,1.91,0.65,1,1473.4,-8.04,1355.0
2026-05-27 12:29:28,2026-05-27,AXISBANK.NS,BULL,0.815,,,READY,1320.29,1282.04,1396.79,1435.04,1389.2,2.0,3.0,38.25,2.9,45,59413.05,1721.25,1.94,4.55,5.59,0.75,2,1317.0,-0.35,1312.4
2026-05-27 12:29:28,2026-05-27,KOTAKBANK.NS,BULL,0.815,,,WATCH,396.14,382.8,422.82,436.16,412.4,2.0,3.0,13.34,3.37,131,51894.34,1747.54,2.29,2.56,4.46,0.57,3,395.15,-1.56,389.0
2026-05-27 12:29:28,2026-05-27,TECHM.NS,BULL,0.815,,,WATCH,1510.57,1449.73,1632.25,1693.09,1579.7,2.0,3.0,60.84,4.03,28,42295.96,1703.52,2.78,-0.08,5.07,0.53,3,1506.8,-3.34,1456.5
2026-05-27 12:29:28,2026-05-27,BHARTIARTL.NS,BULL,0.815,,,WATCH,1958.68,1895.4,2085.24,2148.52,2028.7,2.0,3.0,63.28,3.23,27,52884.36,1708.56,2.26,-0.09,4.01,0.57,3,1953.8,-4.55,1864.9
2026-05-27 12:29:28,2026-05-27,LT.NS,BULL,0.815,,,READY,4109.71,4004.67,4319.79,4424.83,4294.51,2.0,3.0,105.04,2.56,16,65755.36,1680.64,1.72,3.24,4.89,0.62,3,4099.46,-0.93,4061.5
2026-05-27 12:29:28,2026-05-27,ASIANPAINT.NS,BULL,0.815,,,READY,2696.32,2604.09,2880.78,2973.01,2788.4,2.0,3.0,92.23,3.42,40,107852.8,3689.2,2.29,10.74,3.74,0.85,3,2689.6,-0.32,2681.0
2026-05-27 12:29:28,2026-05-27,MARUTI.NS,BULL,0.815,,,WATCH,14010.94,13611.73,14809.36,15208.57,14372.0,2.0,3.0,399.21,2.85,4,56043.76,1596.84,2.01,0.29,3.02,0.71,2,13976.0,-5.48,13210.0
2026-05-27 12:29:28,2026-05-27,M&M.NS,BULL,0.815,,,WATCH,3407.5,3290.93,3640.64,3757.21,3500.1,2.0,3.0,116.57,3.42,15,51112.5,1748.55,2.49,1.86,3.25,0.68,1,3399.0,-8.15,3121.9
2026-05-27 12:29:28,2026-05-27,BAJAJ-AUTO.NS,BULL,0.815,,,READY,10840.03,10460.58,11598.93,11978.38,11195.0,2.0,3.0,379.45,3.5,4,43360.12,1517.8,2.34,9.02,3.6,0.9,3,10813.0,-0.22,10789.0
2026-05-27 12:29:28,2026-05-27,HINDALCO.NS,BULL,0.815,,,READY,1156.88,1109.1,1252.44,1300.22,1226.8,2.0,3.0,47.78,4.13,36,41647.68,1720.08,2.78,11.54,6.55,1.12,3,1154.0,-0.63,1146.7
2026-05-27 12:29:28,2026-05-27,TATASTEEL.NS,BULL,0.815,,,WATCH,224.96,217.19,240.5,248.27,235.7,2.0,3.0,7.77,3.45,225,50616.0,1748.25,2.41,2.82,5.36,0.8,3,224.4,-4.16,215.07
2026-05-27 12:29:28,2026-05-27,JSWSTEEL.NS,BULL,0.815,,,WATCH,1331.32,1293.24,1407.48,1445.56,1383.2,2.0,3.0,38.08,2.86,45,59909.4,1713.6,1.94,4.72,4.27,1.11,3,1328.0,-1.31,1310.6
2026-05-27 12:29:28,2026-05-27,ADANIPORTS.NS,BULL,0.815,,,READY,1847.41,1780.21,1981.81,2049.01,1908.8,2.0,3.0,67.2,3.64,55,101607.55,3696.0,2.45,11.25,3.66,0.51,3,1842.8,-0.91,1826.0
2026-05-27 12:29:28,2026-05-27,APOLLOHOSP.NS,BULL,0.815,,,WATCH,8464.11,8206.22,8979.89,9237.78,8834.5,2.0,3.0,257.89,3.05,6,50784.66,1547.34,2.09,8.55,4.71,1.28,3,8443.0,-2.78,8208.0
2026-05-27 12:29:28,2026-05-27,ABB.NS,BULL,0.815,,,WATCH,7407.47,7061.18,8100.05,8446.34,7918.5,2.0,3.0,346.29,4.67,5,37037.35,1731.45,3.25,-0.79,7.8,0.71,3,7389.0,-3.97,7095.5
2026-05-27 12:29:28,2026-05-27,POLYCAB.NS,BULL,0.815,,,READY,9716.23,9410.02,10328.65,10634.86,10208.0,2.0,3.0,306.21,3.15,12,116594.76,3674.52,2.13,19.18,5.48,0.55,3,9692.0,-1.17,9579.0
2026-05-27 12:29:28,2026-05-27,GRASIM.NS,BULL,0.815,,,READY,3205.49,3097.72,3421.03,3528.8,3374.0,2.0,3.0,107.77,3.36,16,51287.84,1724.32,2.27,14.37,5.58,1.42,3,3197.5,-0.98,3166.3
2026-05-27 12:29:28,2026-05-27,HAL.NS,BULL,0.815,,,WATCH,4848.39,4656.73,5231.71,5423.37,4965.9,2.0,3.0,191.66,3.95,9,43635.51,1724.94,2.88,3.17,2.94,0.62,2,4836.3,-8.4,4430.0
2026-05-27 12:29:28,2026-05-27,CUMMINSIND.NS,BULL,0.815,,,READY,5570.89,5374.07,5964.53,6161.35,5778.5,2.0,3.0,196.82,3.53,8,44567.12,1574.56,2.37,6.11,4.09,0.77,3,5557.0,-0.45,5532.0
2026-05-27 12:29:28,2026-05-27,PIDILITIND.NS,BULL,0.815,,,WATCH,1518.79,1467.64,1621.09,1672.24,1564.4,2.0,3.0,51.15,3.37,73,110871.67,3733.95,2.3,8.66,3.34,0.4,3,1515.0,-2.3,1480.1
2026-05-27 12:29:28,2026-05-27,BERGEPAINT.NS,BULL,0.815,,,WATCH,541.7,508.56,607.98,641.12,573.1,2.0,3.0,33.14,6.12,113,61212.1,3744.82,4.19,12.46,6.43,0.29,3,540.35,-2.47,527.0
2026-05-27 12:29:28,2026-05-27,DIVISLAB.NS,BULL,0.815,,,WATCH,6985.42,6748.96,7458.34,7694.8,7267.5,2.0,3.0,236.46,3.39,7,48897.94,1655.22,2.31,5.62,4.39,1.0,3,6968.0,-1.96,6831.5
2026-05-27 12:29:28,2026-05-27,DLF.NS,BULL,0.815,,,WATCH,621.55,596.49,671.67,696.73,637.8,2.0,3.0,25.06,4.03,149,92610.95,3733.94,2.81,2.3,3.02,0.67,3,620.0,-4.15,594.25
2026-05-27 12:29:28,2026-05-27,LODHA.NS,BULL,0.815,,,WATCH,977.34,930.6,1070.82,1117.56,1034.9,2.0,3.0,46.74,4.78,37,36161.58,1729.38,3.39,3.42,6.67,0.75,3,974.9,-5.73,919.0
2026-05-27 12:29:28,2026-05-27,KEI.NS,BULL,0.815,,,READY,5467.63,5234.66,5933.57,6166.54,5761.8,2.0,3.0,232.97,4.26,16,87482.08,3727.52,2.87,12.56,5.81,0.66,3,5454.0,-0.7,5415.8
2026-05-27 12:29:28,2026-05-27,SRF.NS,BULL,0.815,,,WATCH,2839.18,2742.66,3032.22,3128.74,3008.4,2.0,3.0,96.52,3.4,18,51105.24,1737.36,2.35,9.86,6.55,0.67,3,2832.1,-3.25,2740.0
2026-05-27 12:29:28,2026-05-27,ZYDUSLIFE.NS,BULL,0.815,,,READY,1096.38,1048.19,1192.76,1240.95,1152.5,2.0,3.0,48.19,4.4,77,84421.26,3710.63,2.97,22.54,5.54,0.78,3,1093.65,-0.94,1083.4
2026-05-27 12:29:28,2026-05-27,SYRMA.NS,BULL,0.815,,,WATCH,1190.97,1114.94,1343.03,1419.06,1259.0,2.0,3.0,76.03,6.38,49,58357.53,3725.47,4.82,10.66,6.79,0.55,3,1188.0,-11.54,1050.95
2026-05-27 12:29:28,2026-05-27,PERSISTENT.NS,BULL,0.815,,,WATCH,5200.67,4953.18,5695.65,5943.14,5400.0,2.0,3.0,247.49,4.76,7,36404.69,1732.43,3.26,6.67,4.21,0.65,2,5187.7,-2.3,5068.6
2026-05-27 12:29:28,2026-05-27,COFORGE.NS,BULL,0.815,,,WATCH,1450.62,1372.33,1607.2,1685.49,1514.3,2.0,3.0,78.29,5.4,47,68179.14,3679.63,3.71,18.86,4.81,0.37,3,1447.0,-2.65,1408.7
2026-05-27 12:29:28,2026-05-27,KPITTECH.NS,BULL,0.815,,,WATCH,799.49,761.36,875.75,913.88,852.5,2.0,3.0,38.13,4.77,45,35977.05,1715.85,3.3,2.45,7.21,0.58,3,797.5,-3.5,769.55
2026-05-27 12:29:28,2026-05-27,MOTILALOFS.NS,BULL,0.815,,,WATCH,911.27,873.48,986.85,1024.64,982.15,2.0,3.0,37.79,4.15,46,41918.42,1738.34,2.81,13.15,8.45,0.81,3,909.0,-1.33,896.95
2026-05-27 12:29:28,2026-05-27,BSE.NS,BULL,0.815,,,WATCH,4457.92,4268.18,4837.4,5027.14,4742.1,2.0,3.0,189.74,4.26,19,84700.48,3605.06,2.92,20.26,6.89,0.73,3,4446.8,-2.42,4339.2
2026-05-27 12:29:28,2026-05-27,CDSL.NS,BULL,0.815,,,WATCH,1301.95,1257.69,1390.47,1434.73,1352.5,2.0,3.0,44.26,3.4,39,50776.05,1726.14,2.37,-1.05,4.42,0.74,2,1298.7,-4.13,1245.1
2026-05-27 12:29:28,2026-05-27,CGPOWER.NS,BULL,0.815,,,READY,926.66,886.02,1007.94,1048.58,991.65,2.0,3.0,40.64,4.39,43,39846.38,1747.52,2.95,14.16,7.65,0.75,3,924.35,-0.49,919.8
2026-05-27 12:29:28,2026-05-27,THERMAX.NS,BULL,0.815,,,WATCH,4892.2,4575.71,5525.18,5841.67,5155.3,2.0,3.0,316.49,6.47,11,53814.2,3481.39,4.67,11.98,6.14,0.63,3,4880.0,-7.33,4522.3
2026-05-27 12:29:28,2026-05-27,LALPATHLAB.NS,BULL,0.815,,,WATCH,1724.2,1632.37,1907.86,1999.69,1849.0,2.0,3.0,91.83,5.33,40,68968.0,3673.2,3.81,18.53,7.93,0.27,3,1719.9,-6.63,1605.9
2026-05-27 12:29:28,2026-05-27,TIINDIA.NS,BULL,0.815,,,READY,3192.96,3019.45,3539.98,3713.49,3400.0,2.0,3.0,173.51,5.43,10,31929.6,1735.1,3.67,7.99,7.05,0.65,3,3185.0,-1.04,3152.0
2026-05-27 12:55:33,2026-05-27,RELIANCE.NS,BULL,0.814,,,WATCH,1477.08,1437.08,1557.08,1597.08,1499.3,2.0,3.0,40.0,2.71,0,0.0,0.0,1.97,-4.38,1.91,0.66,1,1473.4,-8.21,1352.6
2026-05-27 12:55:33,2026-05-27,AXISBANK.NS,BULL,0.814,,,READY,1320.29,1282.04,1396.79,1435.04,1389.2,2.0,3.0,38.25,2.9,0,0.0,0.0,1.95,4.46,5.59,0.75,2,1317.0,-0.46,1310.9
2026-05-27 12:55:33,2026-05-27,KOTAKBANK.NS,BULL,0.814,,,WATCH,396.14,382.8,422.82,436.16,412.4,2.0,3.0,13.34,3.37,2,792.28,26.68,2.29,2.54,4.46,0.57,3,395.15,-1.59,388.55
2026-05-27 12:55:33,2026-05-27,TECHM.NS,BULL,0.814,,,WATCH,1510.57,1449.53,1632.65,1693.69,1579.7,2.0,3.0,61.04,4.04,0,0.0,0.0,2.78,0.43,5.06,0.54,3,1506.8,-2.85,1461.2
2026-05-27 12:55:33,2026-05-27,BHARTIARTL.NS,BULL,0.814,,,WATCH,1958.68,1895.12,2085.8,2149.36,2028.7,2.0,3.0,63.56,3.25,0,0.0,0.0,2.27,-0.08,4.01,0.57,3,1953.8,-4.56,1864.7
2026-05-27 12:55:33,2026-05-27,LT.NS,BULL,0.814,,,READY,4109.71,4004.67,4319.79,4424.83,4294.51,2.0,3.0,105.04,2.56,0,0.0,0.0,1.73,3.08,4.89,0.62,3,4099.46,-1.1,4053.5
2026-05-27 12:55:33,2026-05-27,ASIANPAINT.NS,BULL,0.814,,,READY,2696.32,2604.09,2880.78,2973.01,2788.4,2.0,3.0,92.23,3.42,0,0.0,0.0,2.29,10.77,3.74,0.86,3,2689.6,-0.32,2682.0
2026-05-27 12:55:33,2026-05-27,MARUTI.NS,BULL,0.814,,,WATCH,14010.94,13611.73,14809.36,15208.57,14372.0,2.0,3.0,399.21,2.85,0,0.0,0.0,2.01,0.46,3.02,0.72,2,13976.0,-5.34,13235.0
2026-05-27 12:55:33,2026-05-27,M&M.NS,BULL,0.814,,,WATCH,3407.5,3290.93,3640.64,3757.21,3500.1,2.0,3.0,116.57,3.42,0,0.0,0.0,2.49,1.99,3.25,0.68,1,3399.0,-8.05,3127.4
2026-05-27 12:55:33,2026-05-27,BAJAJ-AUTO.NS,BULL,0.814,,,READY,10851.06,10470.43,11612.32,11992.95,11217.0,2.0,3.0,380.63,3.51,0,0.0,0.0,2.34,9.39,3.7,0.91,3,10824.0,-0.0,10818.0
2026-05-27 12:55:33,2026-05-27,HINDALCO.NS,BULL,0.814,,,READY,1156.88,1109.1,1252.44,1300.22,1226.8,2.0,3.0,47.78,4.13,0,0.0,0.0,2.79,11.26,6.55,1.13,3,1154.0,-0.9,1143.5
2026-05-27 12:55:33,2026-05-27,JSWSTEEL.NS,BULL,0.814,,,WATCH,1331.32,1293.24,1407.48,1445.56,1383.2,2.0,3.0,38.08,2.86,0,0.0,0.0,1.94,4.51,4.27,1.12,3,1328.0,-1.52,1308.7
2026-05-27 12:55:33,2026-05-27,ADANIPORTS.NS,BULL,0.814,,,READY,1847.41,1780.21,1981.81,2049.01,1908.8,2.0,3.0,67.2,3.64,1,1847.41,67.2,2.45,11.21,3.66,0.52,3,1842.8,-0.96,1825.7
2026-05-27 12:55:33,2026-05-27,APOLLOHOSP.NS,BULL,0.814,,,WATCH,8464.11,8206.22,8979.89,9237.78,8834.5,2.0,3.0,257.89,3.05,0,0.0,0.0,2.08,9.26,4.71,1.29,3,8443.0,-2.16,8261.0
2026-05-27 12:55:33,2026-05-27,ABB.NS,BULL,0.814,,,WATCH,7407.47,7052.67,8117.07,8471.87,7998.0,2.0,3.0,354.8,4.79,0,0.0,0.0,3.3,0.22,8.95,0.73,3,7389.0,-3.0,7165.5
2026-05-27 12:55:33,2026-05-27,POLYCAB.NS,BULL,0.814,,,READY,9716.23,9410.02,10328.65,10634.86,10208.0,2.0,3.0,306.21,3.15,0,0.0,0.0,2.13,19.35,5.48,0.55,3,9692.0,-1.04,9589.5
2026-05-27 12:55:33,2026-05-27,GRASIM.NS,BULL,0.814,,,READY,3205.49,3097.72,3421.03,3528.8,3374.0,2.0,3.0,107.77,3.36,0,0.0,0.0,2.27,14.53,5.58,1.42,3,3197.5,-0.86,3169.9
2026-05-27 12:55:33,2026-05-27,HAL.NS,BULL,0.814,,,WATCH,4848.39,4656.73,5231.71,5423.37,4965.9,2.0,3.0,191.66,3.95,0,0.0,0.0,2.88,3.17,2.94,0.62,2,4836.3,-8.42,4427.4
